product_id,periodo,cat1,cat2,cat3,brand,sku_size,stock_final,tn,plan_precios_cuidados,cust_request_qty,cust_request_tn
20928,201703,HC,PROFESIONAL,Jabon Hotel,JABON1,15,,0.0,,,
20928,201704,HC,PROFESIONAL,Jabon Hotel,JABON1,15,,0.0,,,
20928,201705,HC,PROFESIONAL,Jabon Hotel,JABON1,15,,0.0,,,
20928,201706,HC,PROFESIONAL,Jabon Hotel,JABON1,15,,0.0,,,
20928,201707,HC,PROFESIONAL,Jabon Hotel,JABON1,15,,0.0,,,
20928,201708,HC,PROFESIONAL,Jabon Hotel,JABON1,15,,0.0,,,
20928,201709,HC,PROFESIONAL,Jabon Hotel,JABON1,15,,0.0,,,
20928,201710,HC,PROFESIONAL,Jabon Hotel,JABON1,15,,0.0,,,
20928,201711,HC,PROFESIONAL,Jabon Hotel,JABON1,15,,0.0,,,
20928,201712,HC,PROFESIONAL,Jabon Hotel,JABON1,15,,0.0,,,
20928,201801,HC,PROFESIONAL,Jabon Hotel,JABON1,15,,0.0,,,
20928,201802,HC,PROFESIONAL,Jabon Hotel,JABON1,15,,0.0,,,
20928,201803,HC,PROFESIONAL,Jabon Hotel,JABON1,15,,0.0,,,
20928,201804,HC,PROFESIONAL,Jabon Hotel,JABON1,15,,0.0,,,
20928,201805,HC,PROFESIONAL,Jabon Hotel,JABON1,15,,0.0,,,
20928,201806,HC,PROFESIONAL,Jabon Hotel,JABON1,15,,0.0,,,
20928,201807,HC,PROFESIONAL,Jabon Hotel,JABON1,15,,0.0,,,
20928,201808,HC,PROFESIONAL,Jabon Hotel,JABON1,15,,0.0,,,
20928,201809,HC,PROFESIONAL,Jabon Hotel,JABON1,15,,0.0,,,
20928,201810,HC,PROFESIONAL,Jabon Hotel,JABON1,15,,0.0,,,
20928,201811,HC,PROFESIONAL,Jabon Hotel,JABON1,15,,0.0,,,
20928,201812,HC,PROFESIONAL,Jabon Hotel,JABON1,15,,0.0,,,
20928,201901,HC,PROFESIONAL,Jabon Hotel,JABON1,15,,0.0,,,
20928,201902,HC,PROFESIONAL,Jabon Hotel,JABON1,15,,0.0,,,
20928,201903,HC,PROFESIONAL,Jabon Hotel,JABON1,15,,0.0,,,
20928,201904,HC,PROFESIONAL,Jabon Hotel,JABON1,15,,0.0,,,
20928,201905,HC,PROFESIONAL,Jabon Hotel,JABON1,15,7.06729,3.65138,0.0,36.0,3.65138
20928,201906,HC,PROFESIONAL,Jabon Hotel,JABON1,15,0.73028,10.21702,0.0,38.0,10.21702
20928,201907,HC,PROFESIONAL,Jabon Hotel,JABON1,15,6.10496,1.08517,0.0,11.0,1.08517
20928,201908,HC,PROFESIONAL,Jabon Hotel,JABON1,15,9.59936,5.702319999999999,0.0,35.0,5.702319999999999
20928,201909,HC,PROFESIONAL,Jabon Hotel,JABON1,15,5.01638,5.265499999999999,0.0,26.0,5.265499999999999
20928,201910,HC,PROFESIONAL,Jabon Hotel,JABON1,15,0.0,6.42914,0.0,18.0,6.42914
20928,201911,HC,PROFESIONAL,Jabon Hotel,JABON1,15,4.20761,1.42302,0.0,6.0,1.42302
20928,201912,HC,PROFESIONAL,Jabon Hotel,JABON1,15,1.8291,2.92793,0.0,26.0,2.92793
21074,201701,PC,PIEL1,Cara,LANCOME,300,,0.0,,,
21074,201702,PC,PIEL1,Cara,LANCOME,300,,0.0,,,
21074,201703,PC,PIEL1,Cara,LANCOME,300,,0.0,,,
21074,201704,PC,PIEL1,Cara,LANCOME,300,,0.0,,,
21074,201705,PC,PIEL1,Cara,LANCOME,300,,0.0,,,
21074,201706,PC,PIEL1,Cara,LANCOME,300,,0.0,,,
21074,201707,PC,PIEL1,Cara,LANCOME,300,,0.0,,,
21074,201708,PC,PIEL1,Cara,LANCOME,300,,0.0,,,
21074,201709,PC,PIEL1,Cara,LANCOME,300,,0.0,,,
21074,201710,PC,PIEL1,Cara,LANCOME,300,,0.0,,,
21074,201711,PC,PIEL1,Cara,LANCOME,300,,0.0,,,
21074,201712,PC,PIEL1,Cara,LANCOME,300,,0.0,,,
21074,201801,PC,PIEL1,Cara,LANCOME,300,,0.0,,,
21074,201802,PC,PIEL1,Cara,LANCOME,300,,0.0,,,
21074,201803,PC,PIEL1,Cara,LANCOME,300,,0.0,,,
21074,201804,PC,PIEL1,Cara,LANCOME,300,,0.0,,,
21074,201805,PC,PIEL1,Cara,LANCOME,300,,0.0,,,
21074,201806,PC,PIEL1,Cara,LANCOME,300,,0.0,,,
21074,201807,PC,PIEL1,Cara,LANCOME,300,,0.0,,,
21074,201808,PC,PIEL1,Cara,LANCOME,300,,0.0,,,
21074,201809,PC,PIEL1,Cara,LANCOME,300,,0.0,,,
21074,201810,PC,PIEL1,Cara,LANCOME,300,,0.0,,,
21074,201811,PC,PIEL1,Cara,LANCOME,300,,0.0,,,
21074,201812,PC,PIEL1,Cara,LANCOME,300,,0.0,,,
21074,201901,PC,PIEL1,Cara,LANCOME,300,,0.0,,,
21074,201902,PC,PIEL1,Cara,LANCOME,300,,0.0,,,
21074,201903,PC,PIEL1,Cara,LANCOME,300,,0.0,,,
21074,201904,PC,PIEL1,Cara,LANCOME,300,,0.0,,,
21074,201905,PC,PIEL1,Cara,LANCOME,300,0.61622,0.48238,0.0,32.0,0.48238
21074,201906,PC,PIEL1,Cara,LANCOME,300,0.305,0.5415,0.0,34.0,0.5415
21074,201907,PC,PIEL1,Cara,LANCOME,300,-0.55086,2.2065099999999997,0.0,112.0,2.2065099999999997
21074,201908,PC,PIEL1,Cara,LANCOME,300,2.68894,1.03014,0.0,47.0,1.03014
21074,201909,PC,PIEL1,Cara,LANCOME,300,0.79984,3.40467,0.0,153.0,3.40467
21074,201910,PC,PIEL1,Cara,LANCOME,300,1.07371,2.163,0.0,94.0,2.163
21074,201911,PC,PIEL1,Cara,LANCOME,300,0.00934,1.5716599999999998,0.0,57.0,1.5716599999999998
21074,201912,PC,PIEL1,Cara,LANCOME,300,0.00934,0.00311,0.0,1.0,0.00311
20946,201701,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20946,201702,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20946,201703,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20946,201704,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20946,201705,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20946,201706,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20946,201707,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20946,201708,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20946,201709,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20946,201710,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20946,201711,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20946,201712,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20946,201801,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20946,201802,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20946,201803,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20946,201804,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20946,201805,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20946,201806,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20946,201807,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20946,201808,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20946,201809,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20946,201810,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20946,201811,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20946,201812,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20946,201901,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20946,201902,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20946,201903,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20946,201904,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20946,201905,PC,DEOS,Aero,NIVEA,90,0.12584,1.4369,0.0,67.0,1.4369
20946,201906,PC,DEOS,Aero,NIVEA,90,1.86697,4.93219,0.0,255.0,4.93219
20946,201907,PC,DEOS,Aero,NIVEA,90,8.59577,4.6965200000000005,0.0,202.0,4.76789
20946,201908,PC,DEOS,Aero,NIVEA,90,5.81127,2.40125,0.0,161.0,2.40125
20946,201909,PC,DEOS,Aero,NIVEA,90,3.67384,2.13179,0.0,161.0,2.13179
20946,201910,PC,DEOS,Aero,NIVEA,90,7.19178,3.43812,0.0,182.0,3.43812
20946,201911,PC,DEOS,Aero,NIVEA,90,6.54567,3.19012,0.0,188.0,3.19012
20946,201912,PC,DEOS,Aero,NIVEA,90,2.52154,3.14228,0.0,165.0,3.14228
20924,201701,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20924,201702,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20924,201703,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20924,201704,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20924,201705,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20924,201706,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20924,201707,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20924,201708,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20924,201709,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20924,201710,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20924,201711,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20924,201712,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20924,201801,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20924,201802,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20924,201803,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20924,201804,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20924,201805,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20924,201806,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20924,201807,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20924,201808,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20924,201809,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20924,201810,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20924,201811,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20924,201812,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20924,201901,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20924,201902,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20924,201903,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20924,201904,PC,DEOS,Aero,NIVEA,90,,0.0,,,
20924,201905,PC,DEOS,Aero,NIVEA,90,0.92691,0.82644,0.0,30.0,0.82644
20924,201906,PC,DEOS,Aero,NIVEA,90,0.8546,5.26459,0.0,273.0,5.26459
20924,201907,PC,DEOS,Aero,NIVEA,90,7.30729,4.65335,0.0,207.0,4.69091
20924,201908,PC,DEOS,Aero,NIVEA,90,4.21007,2.4257,0.0,161.0,2.4257
20924,201909,PC,DEOS,Aero,NIVEA,90,2.44641,2.19854,0.0,171.0,2.19854
20924,201910,PC,DEOS,Aero,NIVEA,90,9.85888,2.24073,0.0,144.0,2.24073
20924,201911,PC,DEOS,Aero,NIVEA,90,6.1024,3.48797,0.0,212.0,3.48796
20924,201912,PC,DEOS,Aero,NIVEA,90,1.60683,3.70952,0.0,164.0,3.70952
21135,201701,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21135,201702,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21135,201703,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21135,201704,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21135,201705,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21135,201706,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21135,201707,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21135,201708,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21135,201709,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21135,201710,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21135,201711,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21135,201712,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21135,201801,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21135,201802,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21135,201803,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21135,201804,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21135,201805,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21135,201806,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21135,201807,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21135,201808,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21135,201809,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21135,201810,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21135,201811,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21135,201812,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21135,201901,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21135,201902,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21135,201903,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21135,201904,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21135,201905,PC,PIEL1,Cara,LANCOME,220,1.07516,1.08533,0.0,84.0,1.08533
21135,201906,PC,PIEL1,Cara,LANCOME,220,0.21503,1.25485,0.0,144.0,1.25485
21135,201907,PC,PIEL1,Cara,LANCOME,220,0.2378,0.98412,0.0,70.0,0.98412
21135,201908,PC,PIEL1,Cara,LANCOME,220,0.41995,0.40732,0.0,36.0,0.40732
21135,201909,PC,PIEL1,Cara,LANCOME,220,0.66787,0.7008,0.0,83.0,0.7008
21135,201910,PC,PIEL1,Cara,LANCOME,220,1.60642,0.52622,0.0,70.0,0.52622
21135,201911,PC,PIEL1,Cara,LANCOME,220,2.13262,0.24541000000000002,0.0,41.0,0.24541000000000002
21135,201912,PC,PIEL1,Cara,LANCOME,220,1.72279,0.29346,0.0,35.0,0.31370000000000003
21163,201701,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21163,201702,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21163,201703,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21163,201704,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21163,201705,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21163,201706,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21163,201707,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21163,201708,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21163,201709,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21163,201710,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21163,201711,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21163,201712,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21163,201801,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21163,201802,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21163,201803,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21163,201804,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21163,201805,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21163,201806,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21163,201807,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21163,201808,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21163,201809,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21163,201810,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21163,201811,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21163,201812,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21163,201901,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21163,201902,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21163,201903,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21163,201904,PC,PIEL1,Cara,LANCOME,220,,0.0,,,
21163,201905,PC,PIEL1,Cara,LANCOME,220,1.00433,0.95379,0.0,76.0,0.95379
21163,201906,PC,PIEL1,Cara,LANCOME,220,0.28081,1.27003,0.0,144.0,1.27003
21163,201907,PC,PIEL1,Cara,LANCOME,220,0.0,0.93606,0.0,69.0,0.93859
21163,201908,PC,PIEL1,Cara,LANCOME,220,1.56342,0.22261999999999998,0.0,14.0,0.23273999999999997
21163,201909,PC,PIEL1,Cara,LANCOME,220,1.76833,0.98667,0.0,97.0,0.98667
21163,201910,PC,PIEL1,Cara,LANCOME,220,1.62919,0.56164,0.0,67.0,0.56164
21163,201911,PC,PIEL1,Cara,LANCOME,220,1.66461,0.23276,0.0,32.0,0.23276
21163,201912,PC,PIEL1,Cara,LANCOME,220,1.22189,0.339,0.0,40.0,0.339
20932,201701,PC,DEOS,Aero,NIVEA,150,,0.0,,,
20932,201702,PC,DEOS,Aero,NIVEA,150,,0.0,,,
20932,201703,PC,DEOS,Aero,NIVEA,150,,0.0,,,
20932,201704,PC,DEOS,Aero,NIVEA,150,,0.0,,,
20932,201705,PC,DEOS,Aero,NIVEA,150,,0.0,,,
20932,201706,PC,DEOS,Aero,NIVEA,150,,0.0,,,
20932,201707,PC,DEOS,Aero,NIVEA,150,,0.0,,,
20932,201708,PC,DEOS,Aero,NIVEA,150,,0.0,,,
20932,201709,PC,DEOS,Aero,NIVEA,150,,0.0,,,
20932,201710,PC,DEOS,Aero,NIVEA,150,,0.0,,,
20932,201711,PC,DEOS,Aero,NIVEA,150,,0.0,,,
20932,201712,PC,DEOS,Aero,NIVEA,150,,0.0,,,
20932,201801,PC,DEOS,Aero,NIVEA,150,,0.0,,,
20932,201802,PC,DEOS,Aero,NIVEA,150,,0.0,,,
20932,201803,PC,DEOS,Aero,NIVEA,150,,0.0,,,
20932,201804,PC,DEOS,Aero,NIVEA,150,,0.0,,,
20932,201805,PC,DEOS,Aero,NIVEA,150,,0.0,,,
20932,201806,PC,DEOS,Aero,NIVEA,150,,0.0,,,
20932,201807,PC,DEOS,Aero,NIVEA,150,,0.0,,,
20932,201808,PC,DEOS,Aero,NIVEA,150,,0.0,,,
20932,201809,PC,DEOS,Aero,NIVEA,150,,0.0,,,
20932,201810,PC,DEOS,Aero,NIVEA,150,,0.0,,,
20932,201811,PC,DEOS,Aero,NIVEA,150,,0.0,,,
20932,201812,PC,DEOS,Aero,NIVEA,150,,0.0,,,
20932,201901,PC,DEOS,Aero,NIVEA,150,,0.0,,,
20932,201902,PC,DEOS,Aero,NIVEA,150,,0.0,,,
20932,201903,PC,DEOS,Aero,NIVEA,150,,0.0,,,
20932,201904,PC,DEOS,Aero,NIVEA,150,,0.0,,,
20932,201905,PC,DEOS,Aero,NIVEA,150,6.53686,1.60457,0.0,59.0,1.60457
20932,201906,PC,DEOS,Aero,NIVEA,150,3.16444,4.3601,0.0,346.0,4.3601
20932,201907,PC,DEOS,Aero,NIVEA,150,6.13062,3.04893,0.0,224.0,3.02949
20932,201908,PC,DEOS,Aero,NIVEA,150,2.60755,1.77665,0.0,108.0,1.77665
20932,201909,PC,DEOS,Aero,NIVEA,150,4.14312,1.71245,0.0,140.0,1.71245
20932,201910,PC,DEOS,Aero,NIVEA,150,2.10801,3.09355,0.0,123.0,3.09355
20932,201911,PC,DEOS,Aero,NIVEA,150,1.70079,3.31811,0.0,186.0,3.31811
20932,201912,PC,DEOS,Aero,NIVEA,150,3.64941,1.87,0.0,135.0,1.87
21171,201701,PC,DEOS,Stick,NIVEA,50,,0.0,,,
21171,201702,PC,DEOS,Stick,NIVEA,50,,0.0,,,
21171,201703,PC,DEOS,Stick,NIVEA,50,,0.0,,,
21171,201704,PC,DEOS,Stick,NIVEA,50,,0.0,,,
21171,201705,PC,DEOS,Stick,NIVEA,50,,0.0,,,
21171,201706,PC,DEOS,Stick,NIVEA,50,,0.0,,,
21171,201707,PC,DEOS,Stick,NIVEA,50,,0.0,,,
21171,201708,PC,DEOS,Stick,NIVEA,50,,0.0,,,
21171,201709,PC,DEOS,Stick,NIVEA,50,,0.0,,,
21171,201710,PC,DEOS,Stick,NIVEA,50,,0.0,,,
21171,201711,PC,DEOS,Stick,NIVEA,50,,0.0,,,
21171,201712,PC,DEOS,Stick,NIVEA,50,,0.0,,,
21171,201801,PC,DEOS,Stick,NIVEA,50,,0.0,,,
21171,201802,PC,DEOS,Stick,NIVEA,50,,0.0,,,
21171,201803,PC,DEOS,Stick,NIVEA,50,,0.0,,,
21171,201804,PC,DEOS,Stick,NIVEA,50,,0.0,,,
21171,201805,PC,DEOS,Stick,NIVEA,50,,0.0,,,
21171,201806,PC,DEOS,Stick,NIVEA,50,,0.0,,,
21171,201807,PC,DEOS,Stick,NIVEA,50,,0.0,,,
21171,201808,PC,DEOS,Stick,NIVEA,50,,0.0,,,
21171,201809,PC,DEOS,Stick,NIVEA,50,,0.0,,,
21171,201810,PC,DEOS,Stick,NIVEA,50,,0.0,,,
21171,201811,PC,DEOS,Stick,NIVEA,50,,0.0,,,
21171,201812,PC,DEOS,Stick,NIVEA,50,,0.0,,,
21171,201901,PC,DEOS,Stick,NIVEA,50,,0.0,,,
21171,201902,PC,DEOS,Stick,NIVEA,50,,0.0,,,
21171,201903,PC,DEOS,Stick,NIVEA,50,,0.0,,,
21171,201904,PC,DEOS,Stick,NIVEA,50,,0.0,,,
21171,201905,PC,DEOS,Stick,NIVEA,50,2.77313,0.37351,0.0,68.0,0.37351
21171,201906,PC,DEOS,Stick,NIVEA,50,1.85585,1.31812,0.0,282.0,1.31812
21171,201907,PC,DEOS,Stick,NIVEA,50,2.006,0.58482,0.0,147.0,0.58482
21171,201908,PC,DEOS,Stick,NIVEA,50,1.61288,0.29269,0.0,78.0,0.29269
21171,201909,PC,DEOS,Stick,NIVEA,50,1.19629,0.43845,0.0,85.0,0.43845
21171,201910,PC,DEOS,Stick,NIVEA,50,1.11275,0.67924,0.0,119.0,0.67924
21171,201911,PC,DEOS,Stick,NIVEA,50,1.47638,0.44558,0.0,107.0,0.44558
21171,201912,PC,DEOS,Stick,NIVEA,50,2.24351,0.30362,0.0,89.0,0.30362
21044,201701,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21044,201702,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21044,201703,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21044,201704,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21044,201705,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21044,201706,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21044,201707,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21044,201708,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21044,201709,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21044,201710,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21044,201711,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21044,201712,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21044,201801,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21044,201802,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21044,201803,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21044,201804,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21044,201805,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21044,201806,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21044,201807,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21044,201808,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21044,201809,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21044,201810,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21044,201811,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21044,201812,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21044,201901,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21044,201902,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21044,201903,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21044,201904,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21044,201905,HC,HOGAR,TOILETTE,AYUDIN,100,4.03403,1.91464,0.0,96.0,1.91464
21044,201906,HC,HOGAR,TOILETTE,AYUDIN,100,0.0,4.48903,0.0,248.0,4.48903
21044,201907,HC,HOGAR,TOILETTE,AYUDIN,100,4.01401,1.62617,0.0,151.0,1.62617
21044,201908,HC,HOGAR,TOILETTE,AYUDIN,100,9.80616,1.40777,0.0,108.0,1.40777
21044,201909,HC,HOGAR,TOILETTE,AYUDIN,100,4.96496,1.16571,0.0,123.0,1.16571
21044,201910,HC,HOGAR,TOILETTE,AYUDIN,100,7.47929,1.15115,0.0,125.0,1.15115
21044,201911,HC,HOGAR,TOILETTE,AYUDIN,100,9.41577,1.34589,0.0,118.0,1.34589
21044,201912,HC,HOGAR,TOILETTE,AYUDIN,100,7.45654,1.76904,0.0,137.0,1.76904
21042,201701,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21042,201702,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21042,201703,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21042,201704,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21042,201705,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21042,201706,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21042,201707,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21042,201708,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21042,201709,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21042,201710,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21042,201711,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21042,201712,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21042,201801,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21042,201802,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21042,201803,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21042,201804,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21042,201805,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21042,201806,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21042,201807,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21042,201808,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21042,201809,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21042,201810,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21042,201811,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21042,201812,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21042,201901,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21042,201902,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21042,201903,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21042,201904,HC,HOGAR,TOILETTE,AYUDIN,100,,0.0,,,
21042,201905,HC,HOGAR,TOILETTE,AYUDIN,100,5.68477,1.88643,0.0,95.0,1.88643
21042,201906,HC,HOGAR,TOILETTE,AYUDIN,100,1.50423,4.49904,0.0,223.0,4.49904
21042,201907,HC,HOGAR,TOILETTE,AYUDIN,100,5.18245,1.55974,0.0,141.0,1.66075
